Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral,xm_Mineral,ERC,CF2
Tin,"('ecoinvent-3.4-biosphere', '6366d4ec-5ffc-4488-be51-0c239cdf535d')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
Tin,"('ecoinvent-3.4-biosphere', 'c67e3ba8-ddce-4931-b4b0-f4f9a56ccf40')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
Tin,"('ecoinvent-3.4-biosphere', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
Nickel,"('ecoinvent-3.4-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', '2bcad3b3-5305-481c-a166-ad5e6eac2675')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', '0545c382-2312-43b6-9ec3-63dbb1438565')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', '56815b4f-6138-4e0b-9fac-c94fd6b102b3')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Nickel,"('ecoinvent-3.4-biosphere', '5de1943f-b011-45a0-97d4-ed15eea6a382')",Ni,2.0940025879948434e-11,2.0940025879948434e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,6.144228463267188e-11,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157756618,0.0803628113054402,-2.3891173329200716e-10,-2.3891173329200716e-10
Silver,"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Silver,"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Silver,"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Silver,"('ecoinvent-3.4-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Silver,"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Silver,"('ecoinvent-3.4-biosphere', '6e8a87bf-baea-4cd9-a967-932e750968d1')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Silver,"('ecoinvent-3.4-biosphere', '35df5fe0-c90d-43b4-a35a-3d97022114d2')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Silver,"('ecoinvent-3.4-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Silver,"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Ag,2.0286643869818183e-11,2.0286643869818183e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.3286013259173018e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793678147,0.9,1.0110008061850842e-06,1.0110008061850842e-06
Copper,"('ecoinvent-3.4-biosphere', '237ca6bc-2f0a-4416-a0e3-bd512f038f2e')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
Copper,"('ecoinvent-3.4-biosphere', '3573a5af-88f8-4f74-ade7-cd269cbc4e66')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
Copper,"('ecoinvent-3.4-biosphere', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
Copper,"('ecoinvent-3.4-biosphere', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
Copper,"('ecoinvent-3.4-biosphere', '0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
Copper,"('ecoinvent-3.4-biosphere', '88cde01c-df69-40bb-9b14-6eac71bea5b8')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
Copper,"('ecoinvent-3.4-biosphere', '44d3e792-7c9e-48ab-9de9-acfa2e097f26')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
Copper,"('ecoinvent-3.4-biosphere', '7e66a41c-d311-4949-bdd8-eef09cdcfa47')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
Copper,"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",Cu,1.8096627479047576e-11,1.8096627479047576e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.2105806706912846e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538916945103,0.8086409056778144,5.182802833515498e-09,5.182802833515498e-09
"Copper, ion","('ecoinvent-3.4-biosphere', '40229ebf-9346-4f20-910a-f8ea3bd88d44')",Cu,1.7784344541444934e-11,1.7784344541444934e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.1206647214160415e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891703502,0.8086409056778144,5.093358489306336e-09,5.093358489306336e-09
"Copper, ion","('ecoinvent-3.4-biosphere', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')",Cu,1.7784344541444934e-11,1.7784344541444934e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.1206647214160415e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891703502,0.8086409056778144,5.093358489306336e-09,5.093358489306336e-09
"Copper, ion","('ecoinvent-3.4-biosphere', '615b1460-6860-4cf6-8678-ad92c03c5e8b')",Cu,1.7784344541444934e-11,1.7784344541444934e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.1206647214160415e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891703502,0.8086409056778144,5.093358489306336e-09,5.093358489306336e-09
"Copper, ion","('ecoinvent-3.4-biosphere', 'c3b659e5-35f1-408c-8cb5-b5f9b295c76e')",Cu,1.7784344541444934e-11,1.7784344541444934e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.1206647214160415e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891703502,0.8086409056778144,5.093358489306336e-09,5.093358489306336e-09
"Copper, ion","('ecoinvent-3.4-biosphere', 'd8f9ccf6-fd32-4348-83c0-1cee724af9ae')",Cu,1.7784344541444934e-11,1.7784344541444934e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,5.1206647214160415e-11,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.3473053891703502,0.8086409056778144,5.093358489306336e-09,5.093358489306336e-09
Chromium VI,"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '03b279a7-4626-4703-a451-d0650599dbd9')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', 'a9ec0c9b-982a-4329-99ae-dab1f9fb62d3')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '01285299-c683-4e15-b654-201987a7a738')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '68ba2022-830e-45fb-8c85-b35e94754ae9')",Cr,1.693309977150078e-11,1.693309977150078e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.644048835961486e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789274528,0.81,9.521956982431931e-12,9.521956982431931e-12
Chromium VI,"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Cr,1.463451015027407e-11,1.463451015027407e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.149386137069116e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789323994,0.81,8.229425666032033e-12,8.229425666032033e-12
Chromium VI,"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Cr,1.463451015027407e-11,1.463451015027407e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.149386137069116e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789323994,0.81,8.229425666032033e-12,8.229425666032033e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",Cr,1.463451015027407e-11,1.463451015027407e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.149386137069116e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789323994,0.81,8.229425666032033e-12,8.229425666032033e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Cr,1.463451015027407e-11,1.463451015027407e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.149386137069116e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789323994,0.81,8.229425666032033e-12,8.229425666032033e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '03b279a7-4626-4703-a451-d0650599dbd9')",Cr,1.463451015027407e-11,1.463451015027407e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.149386137069116e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789323994,0.81,8.229425666032033e-12,8.229425666032033e-12
Chromium VI,"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Cr,1.463451015027407e-11,1.463451015027407e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.149386137069116e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789323994,0.81,8.229425666032033e-12,8.229425666032033e-12
