,Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral
78,Aluminium,"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",Al,1.4188444960624337e-06,1.4188444960624337e-06,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,4.10472296597486e-06,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34565734620164285
79,Aluminium,"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Al,1.4188444960624337e-06,1.4188444960624337e-06,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,4.10472296597486e-06,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.34565734620164285
80,"Nickel, ion","('ecoinvent-3.4-biosphere', '9798359e-a3ee-4362-a038-23a188582c6e')",Ni,1.4153010543596384e-06,1.4153010543596384e-06,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.152780456023947e-06,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393623630566481
81,"Nickel, ion","('ecoinvent-3.4-biosphere', 'e030108f-2125-4bcb-a73b-ad72130fcca3')",Ni,1.4153010543596384e-06,1.4153010543596384e-06,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.152780456023947e-06,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393623630566481
82,"Nickel, ion","('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",Ni,1.4153010543596384e-06,1.4153010543596384e-06,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.152780456023947e-06,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393623630566481
83,"Nickel, ion","('ecoinvent-3.4-biosphere', '23cb10a4-6228-4ce4-9fb5-7043bc31faec')",Ni,1.4153010543596384e-06,1.4153010543596384e-06,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.152780456023947e-06,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393623630566481
84,"Nickel, ion","('ecoinvent-3.4-biosphere', '6ec6cdaa-5a01-46d4-b716-1905e56690ea')",Ni,1.4153010543596384e-06,1.4153010543596384e-06,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.152780456023947e-06,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393623630566481
85,"Iron, ion","('ecoinvent-3.4-biosphere', '9b6d6f07-ebc6-447d-a3c0-f2017d77d852')",Fe,1.402777978811242e-06,1.402777978811242e-06,1.0,4.282654305987987e-15,4.282654305987987e-15,Hematite,1.0,1.402777978811242e-06,1.0,4.282654305987987e-15,1.0,0.9999985972220212
86,"Iron, ion","('ecoinvent-3.4-biosphere', '2c9a7182-37c8-4777-a37a-9a007c3edb2f')",Fe,1.402777978811242e-06,1.402777978811242e-06,1.0,4.282654305987987e-15,4.282654305987987e-15,Hematite,1.0,1.402777978811242e-06,1.0,4.282654305987987e-15,1.0,0.9999985972220212
87,"Iron, ion","('ecoinvent-3.4-biosphere', '33fd8342-58e7-45c9-ad92-0951c002c403')",Fe,1.402777978811242e-06,1.402777978811242e-06,1.0,4.282654305987987e-15,4.282654305987987e-15,Hematite,1.0,1.402777978811242e-06,1.0,4.282654305987987e-15,1.0,0.9999985972220212
88,"Iron, ion","('ecoinvent-3.4-biosphere', '7c335b9c-a403-47a8-bb6d-2e7d3c3a230e')",Fe,1.402777978811242e-06,1.402777978811242e-06,1.0,4.282654305987987e-15,4.282654305987987e-15,Hematite,1.0,1.402777978811242e-06,1.0,4.282654305987987e-15,1.0,0.9999985972220212
89,"Iron, ion","('ecoinvent-3.4-biosphere', 'de444dc0-5964-4501-8367-50ba53bfc6b9')",Fe,1.402777978811242e-06,1.402777978811242e-06,1.0,4.282654305987987e-15,4.282654305987987e-15,Hematite,1.0,1.402777978811242e-06,1.0,4.282654305987987e-15,1.0,0.9999985972220212
90,Antimony,"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
91,Antimony,"('ecoinvent-3.4-biosphere', '3ea5684a-6d64-4f96-8c09-1d90f997c9d4')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
92,Antimony,"('ecoinvent-3.4-biosphere', '83cf77ca-867b-4eef-b0f0-78d71b3d91d5')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
93,Antimony,"('ecoinvent-3.4-biosphere', '7805afa2-d93b-40bb-b841-325b98aec824')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
94,Antimony,"('ecoinvent-3.4-biosphere', '5df5cb9f-812c-4ce8-ab1c-df6ab4d31900')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
95,Antimony,"('ecoinvent-3.4-biosphere', '43b29ad9-26dd-4838-b931-6216e55a0120')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
96,Antimony,"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
97,Antimony,"('ecoinvent-3.4-biosphere', '49803ad0-9ca2-4507-a5ea-f152d16c929d')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
98,Antimony,"('ecoinvent-3.4-biosphere', '34b96163-a3df-4bc1-8224-e2a9fe01b23f')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
99,Antimony,"('ecoinvent-3.4-biosphere', '77927dac-dea3-429d-a434-d5a71d92c4f7')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
100,Antimony,"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
101,Antimony,"('ecoinvent-3.4-biosphere', '183f9856-03ab-464d-9366-8ef62077b510')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
102,Antimony,"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
103,Antimony,"('ecoinvent-3.4-biosphere', '2b2369a4-26bb-4b18-8479-752fdf7a5e7f')",Sb,1.1034577840386659e-06,1.1034577840386659e-06,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,1.5384186565830078e-06,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172660137635066
104,"Lithium, ion","('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')",Li,6.181468117356555e-07,6.181468117356555e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,1.6566334554515568e-05,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.037296866501266374
105,"Lithium, ion","('ecoinvent-3.4-biosphere', '09cf7c11-0269-4fc1-a5f3-47121a7882d3')",Li,6.181468117356555e-07,6.181468117356555e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,1.6566334554515568e-05,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.037296866501266374
106,"Lithium, ion","('ecoinvent-3.4-biosphere', 'eb2bfdf1-1881-40e8-bebb-d674b2a79149')",Li,6.181468117356555e-07,6.181468117356555e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,1.6566334554515568e-05,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.037296866501266374
107,"Lithium, ion","('ecoinvent-3.4-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')",Li,6.181468117356555e-07,6.181468117356555e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,1.6566334554515568e-05,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.037296866501266374
108,"Lithium, ion","('ecoinvent-3.4-biosphere', 'e98084d6-88a2-48cf-9ad5-6462fe9cf857')",Li,6.181468117356555e-07,6.181468117356555e-07,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,1.6566334554515568e-05,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.037296866501266374
109,Chromium VI,"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
110,Chromium VI,"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
111,Chromium VI,"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
112,Chromium VI,"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
113,Chromium VI,"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
114,Chromium VI,"('ecoinvent-3.4-biosphere', '03b279a7-4626-4703-a451-d0650599dbd9')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
115,Chromium VI,"('ecoinvent-3.4-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
116,Chromium VI,"('ecoinvent-3.4-biosphere', '01285299-c683-4e15-b654-201987a7a738')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
117,Chromium VI,"('ecoinvent-3.4-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
118,Chromium VI,"('ecoinvent-3.4-biosphere', 'a9ec0c9b-982a-4329-99ae-dab1f9fb62d3')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
119,Chromium VI,"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
120,Chromium VI,"('ecoinvent-3.4-biosphere', '68ba2022-830e-45fb-8c85-b35e94754ae9')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
121,Chromium VI,"('ecoinvent-3.4-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
122,Chromium VI,"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",Cr,6.014159329658027e-07,6.014159329658027e-07,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.2942633422270822e-06,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.464676884700551
123,Antimony,"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
124,Antimony,"('ecoinvent-3.4-biosphere', '3ea5684a-6d64-4f96-8c09-1d90f997c9d4')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
125,Antimony,"('ecoinvent-3.4-biosphere', '83cf77ca-867b-4eef-b0f0-78d71b3d91d5')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
126,Antimony,"('ecoinvent-3.4-biosphere', '7805afa2-d93b-40bb-b841-325b98aec824')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
127,Antimony,"('ecoinvent-3.4-biosphere', '5df5cb9f-812c-4ce8-ab1c-df6ab4d31900')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
128,Antimony,"('ecoinvent-3.4-biosphere', '43b29ad9-26dd-4838-b931-6216e55a0120')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
129,Antimony,"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
130,Antimony,"('ecoinvent-3.4-biosphere', '49803ad0-9ca2-4507-a5ea-f152d16c929d')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
131,Antimony,"('ecoinvent-3.4-biosphere', '34b96163-a3df-4bc1-8224-e2a9fe01b23f')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
132,Antimony,"('ecoinvent-3.4-biosphere', '77927dac-dea3-429d-a434-d5a71d92c4f7')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
133,Antimony,"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
134,Antimony,"('ecoinvent-3.4-biosphere', '183f9856-03ab-464d-9366-8ef62077b510')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
135,Antimony,"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
136,Antimony,"('ecoinvent-3.4-biosphere', '2b2369a4-26bb-4b18-8479-752fdf7a5e7f')",Sb,4.299374989734442e-07,4.299374989734442e-07,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,5.994102168227649e-07,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172669527719464
137,Phosphate,"('ecoinvent-3.4-biosphere', '1727b41d-377e-43cd-bc01-9eaba946eccb')",P,3.745477096054786e-07,3.745477096054786e-07,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,1.3231064061211288e-07,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232484651145064
138,Phosphate,"('ecoinvent-3.4-biosphere', '3aaf9017-0d8a-42aa-9a60-cbc39e994e73')",P,3.745477096054786e-07,3.745477096054786e-07,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,1.3231064061211288e-07,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232484651145064
139,Phosphate,"('ecoinvent-3.4-biosphere', '329fc7d8-4011-4327-84e4-34ff76f0e42d')",P,3.745477096054786e-07,3.745477096054786e-07,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,1.3231064061211288e-07,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232484651145064
140,Phosphate,"('ecoinvent-3.4-biosphere', '490b267b-f429-4d9a-ac79-224e37fb4d58')",P,3.745477096054786e-07,3.745477096054786e-07,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,1.3231064061211288e-07,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232484651145064
141,Phosphate,"('ecoinvent-3.4-biosphere', 'c8791f3c-3c4a-4278-91c0-483797d14da2')",P,3.745477096054786e-07,3.745477096054786e-07,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,1.3231064061211288e-07,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232484651145064
142,Molybdenum,"('ecoinvent-3.4-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Mo,1.277470399331859e-07,1.277470399331859e-07,1.0,1.6532043483883647e-13,1.6532043483883647e-13,Molybdenite,1.6700000000000004,2.133375566884205e-07,1.6700000000000004,2.7608512618085697e-13,0.5988023952095807,0.5988021818720239
143,Molybdenum,"('ecoinvent-3.4-biosphere', '1f3c2297-d652-468d-82e8-4fd59bf5b5b8')",Mo,1.277470399331859e-07,1.277470399331859e-07,1.0,1.6532043483883647e-13,1.6532043483883647e-13,Molybdenite,1.6700000000000004,2.133375566884205e-07,1.6700000000000004,2.7608512618085697e-13,0.5988023952095807,0.5988021818720239
